DESIGN_NAME,BASE_OPERATOR,DESIGN_TYPE,PRUNING_INIT,Config,Constraint,CPD,Delay_logic,Delay_signal,LUTs,Carries,Signal_power,Logic_power,Total_power,Signal_power_top,Logic_power_top,Total_power_top,Conf,average_error,average_absolute_error,average_relative_error,average_absolute_relative_error,acutal_max_error,actual_min_error,error_prob_approx
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_225,SIGNED_ADD_7x7_7,OvErr_BASE,v1,2041,7,0.877,0.371,0.506,1,1,0,33.544,33.544,173.81,50.38,224.19, High,-26,47.65368652,1.050604908,2.132109869,105,-149,99.08447266
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_568,SIGNED_ADD_7x7_7,OvErr_BASE,v1,500,7,1.306,0.553,0.753,3,2,0,65.63,65.63,186.377,79.817,266.194, High,13,47.49804688,0.409062206,2.209185187,168,-134,97.18017578
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_668,SIGNED_ADD_7x7_7,OvErr_BASE,v1,466,1.142,1.062,0.554,0.508,2,2,0,49.623,49.623,179.348,65.082,244.43, High,-4,48.55383301,0.713595189,2.293481741,157,-161,99.30419922
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_1218,SIGNED_ADD_7x7_7,OvErr_BASE,v1,2044,7,1.245,0.559,0.686,2,1,0,49.004,49.004,172.332,62.462,234.794, High,-23,46.63879395,1.101649888,1.935867806,105,-149,98.42529297
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_900,SIGNED_ADD_7x7_7,OvErr_BASE,v1,12,7,1.43,0.663,0.767,5,2,0,102.443,102.443,218.952,118.251,337.203, High,-3.5,34.484375,0.397467722,0.593808418,134,-140,84.765625
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_506,SIGNED_ADD_7x7_7,OvErr_BASE,v1,1765,7,1.201,0.62,0.581,2,2,0,53.466,53.466,175.888,67.513,243.401, High,-47,58.14929199,1.156529351,3.453107368,85,-177,98.93798828
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_828,SIGNED_ADD_7x7_7,OvErr_BASE,v1,225,1.302,1.259,0.663,0.596,4,2,0,94.599,94.599,205.392,110.799,316.191, High,9.5,44.33984375,0.40879065,1.663781257,180,-160,95.45898438
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_1254,SIGNED_ADD_7x7_7,OvErr_BASE,v1,568,7,1.14,0.553,0.587,4,2,0,102.417,102.417,237.098,120.326,357.424, High,7,48.02587891,0.172928226,2.209027811,161,-145,94.28710938
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_1136,SIGNED_ADD_7x7_7,OvErr_BASE,v1,668,7,1.202,0.623,0.579,3,2,0,74.431,74.431,212.616,89.895,302.511, High,26,54.61181641,0.463251954,2.854157476,186,-132,99.1394043
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_492,SIGNED_ADD_7x7_7,OvErr_BASE,v1,1218,1.172,1.119,0.614,0.505,4,2,0,106.945,106.945,268.825,125.023,393.848, High,46.5,57.26464844,1.366132655,3.334434161,162,-68,93.04199219
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_559,SIGNED_ADD_7x7_7,OvErr_BASE,v1,900,7,1.324,0.669,0.655,4,2,0,94.741,94.741,235.754,110.124,345.878, High,37.5,53.26074219,1.446436461,2.707872228,164,-88,94.86083984
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_1268,SIGNED_ADD_7x7_7,OvErr_BASE,v1,506,7,1.384,0.623,0.761,4,2,0,86.186,86.186,197.565,101.045,298.61, High,18,48.55957031,0.252757369,2.127817499,170,-132,97.83935547
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_1089,SIGNED_ADD_7x7_7,OvErr_BASE,v1,828,7,1.324,0.669,0.655,4,2,0,94.741,94.741,235.754,110.124,345.878, High,25.5,48.31933594,1.45445158,2.027949463,152,-100,95.00732422
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_1325,SIGNED_ADD_7x7_7,OvErr_BASE,v1,1254,7,1.199,0.614,0.585,2,2,0,50.843,50.843,165.644,64.621,230.265, High,40.5,54.31738281,1.01570565,2.920209029,174,-92,98.33374023
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_1611,SIGNED_ADD_7x7_7,OvErr_BASE,v1,1136,7,1.137,0.559,0.578,3,1,0,76.896,76.896,208.689,93.152,301.841, High,24,46.83203125,1.179753965,2.059704775,146,-96,97.43652344
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_1409,SIGNED_ADD_7x7_7,OvErr_BASE,v1,492,1.243,1.141,0.553,0.588,5,2,0,126.04,126.04,274.676,145.388,420.064, High,16.5,47.03027344,0.207183521,1.95999513,164,-130,91.28417969
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_140,SIGNED_ADD_7x7_7,OvErr_BASE,v1,559,7,1.384,0.623,0.761,3,2,0,63.779,63.779,164.885,77.316,242.201, High,21,51.70715332,0.46076789,2.556038158,185,-141,98.42529297
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_1759,SIGNED_ADD_7x7_7,OvErr_BASE,v1,1268,7,0.965,0.38,0.585,1,2,0,30.189,30.189,151.988,45.461,197.449, High,47,57.97363281,1.01132149,3.284289868,182,-72,99.39575195
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_411,SIGNED_ADD_7x7_7,OvErr_BASE,v1,1089,7,1.04,0.466,0.574,2,1,0,58.167,58.167,182.714,74.164,256.878, High,1.5,42.671875,1.010721668,1.010721668,128,-124,96.91162109
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_720,SIGNED_ADD_7x7_7,OvErr_BASE,v1,1325,1.225,1.04,0.53,0.51,2,1,0,55.79,55.79,184.443,71.787,256.23, High,36,51.84472656,1.034658112,2.77292429,162,-88,98.86474609
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_195,SIGNED_ADD_7x7_7,OvErr_BASE,v1,1611,1.273,1.259,0.663,0.596,3,2,0,75.387,75.387,189.367,90.102,279.469, High,-34.5,52.56835938,1.208728233,2.854435376,104,-172,97.44873047
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_1277,SIGNED_ADD_7x7_7,OvErr_BASE,v1,1409,7,0.879,0.372,0.507,1,1,0,29.961,29.961,169.149,46.527,215.676, High,51,60.29443359,0.988723756,3.714302232,180,-74,99.28588867
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_2028,SIGNED_ADD_7x7_7,OvErr_BASE,v1,140,7,1.108,0.6,0.508,3,2,0,74.38,74.38,202.958,90.887,293.845, High,-5,40.92382813,0.420206997,1.258299775,164,-170,97.58300781
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_804,SIGNED_ADD_7x7_7,OvErr_BASE,v1,1759,7,1.148,0.551,0.597,2,2,0,50.76,50.76,161.732,65.112,226.844, High,-46,57.54418945,1.19646152,3.414264863,83,-171,98.80371094
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_1489,SIGNED_ADD_7x7_7,OvErr_BASE,v1,411,7,1.202,0.617,0.585,4,2,0,94.845,94.845,243.415,111.683,355.098, High,-7.5,47.64111328,0.418250477,2.107457261,148,-162,96.30126953
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_966,SIGNED_ADD_7x7_7,OvErr_BASE,v1,720,7,1.399,0.623,0.776,3,2,0,63.655,63.655,162.186,76.754,238.94, High,29.5,56.7265625,0.715231991,3.19206977,188,-128,98.05908203
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_1729,SIGNED_ADD_7x7_7,OvErr_BASE,v1,195,7,1.284,0.6,0.684,4,2,0,88.079,88.079,230.474,103.827,334.301, High,4.5,42.32519531,0.413904333,1.461995648,172,-162,96.41113281
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_213,SIGNED_ADD_7x7_7,OvErr_BASE,v1,1277,7,1.148,0.551,0.597,2,2,0,50.76,50.76,161.729,65.111,226.84, High,53,61.86914063,1.130336793,3.745845357,182,-72,99.6887207
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_39,SIGNED_ADD_7x7_7,OvErr_BASE,v1,2028,7,1.118,0.546,0.572,3,1,0,76.844,76.844,213.016,93.192,306.208, High,-25.5,47.37548828,1.135969569,2.09301248,98,-148,95.61767578
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_743,SIGNED_ADD_7x7_7,OvErr_BASE,v1,804,1.261,1.248,0.663,0.585,3,2,0,72.831,72.831,189.461,87.727,277.188, High,36.5,52.44482422,1.333300349,2.365262688,154,-80,98.10791016
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_765,SIGNED_ADD_7x7_7,OvErr_BASE,v1,1489,1.189,1.173,0.6,0.573,3,2,0,75.142,75.142,209.094,90.898,299.992, High,-38,52.59912109,1.670412626,3.157937331,75,-147,96.14257813
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_2154,SIGNED_ADD_7x7_7,OvErr_BASE,v1,966,7,1.248,0.663,0.585,2,2,0,48.918,48.918,164.057,62.108,226.165, High,44.5,57.6887207,1.020363021,2.967053889,186,-96,99.28588867
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_351,SIGNED_ADD_7x7_7,OvErr_BASE,v1,1729,7,1.381,0.62,0.761,3,2,0,66.421,66.421,172.968,79.88,252.848, High,-53,61.6940918,1.316285627,3.78181038,73,-177,96.99707031
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_1718,SIGNED_ADD_7x7_7,OvErr_BASE,v1,213,1.302,1.249,0.663,0.586,3,2,0,68.187,68.187,182.125,82.931,265.056, High,6.5,44.57617188,0.504840557,1.721684192,180,-166,98.02246094
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_451,SIGNED_ADD_7x7_7,OvErr_BASE,v1,39,1.285,1.179,0.663,0.516,4,2,0,97.512,97.512,222.305,114.988,337.293, High,-7.5,37.359375,0.422962356,0.811446535,142,-156,92.67578125
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_1578,SIGNED_ADD_7x7_7,OvErr_BASE,v1,743,7,1.172,0.599,0.573,3,2,0,78.193,78.193,210.306,94.191,304.497, High,29,47.40234375,1.711798406,1.815752171,136,-70,95.72753906
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_1575,SIGNED_ADD_7x7_7,OvErr_BASE,v1,765,7,1.432,0.669,0.763,4,2,0,87.184,87.184,195.503,101.53,297.033, High,25.5,47.70703125,1.548694455,1.969366553,140,-88,92.84667969
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_675,SIGNED_ADD_7x7_7,OvErr_BASE,v1,2154,7,0.954,0.38,0.574,1,1,0,30.308,30.308,172.689,45.663,218.352, High,-11.5,43.66479492,1.007055866,1.330212289,116,-138,98.57788086
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_673,SIGNED_ADD_7x7_7,OvErr_BASE,v1,351,1.397,1.216,0.623,0.593,4,2,0,95.48,95.48,224.746,112.061,336.807, High,-28.5,53.109375,0.467316044,2.274606566,128,-184,94.21386719
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_231,SIGNED_ADD_7x7_7,OvErr_BASE,v1,1718,7,1.059,0.55,0.509,2,2,0,58.242,58.242,180.673,73.98,254.653, High,-49,59.13964844,1.242677999,3.687266305,74,-164,98.84033203
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_1546,SIGNED_ADD_7x7_7,OvErr_BASE,v1,451,7,1.203,0.623,0.58,2,2,0,48.673,48.673,157.355,62.576,219.931, High,-11,48.58654785,0.742240378,2.188445224,149,-169,98.57177734
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_352,SIGNED_ADD_7x7_7,OvErr_BASE,v1,1578,7,1.248,0.663,0.585,2,2,0,48.918,48.918,164.061,62.108,226.169, High,-47.5,59.17773438,1.081812263,3.781568447,94,-188,98.49243164
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_1993,SIGNED_ADD_7x7_7,OvErr_BASE,v1,1575,1.273,1.259,0.663,0.596,3,2,0,75.387,75.387,189.37,90.103,279.473, High,-46.5,58.61328125,1.216743351,3.578480573,92,-184,97.30224609
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_1115,SIGNED_ADD_7x7_7,OvErr_BASE,v1,675,1.397,1.216,0.623,0.593,4,2,0,95.48,95.48,224.742,112.06,336.802, High,19.5,51.94921875,0.43525557,2.637934959,176,-136,95.09277344
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_312,SIGNED_ADD_7x7_7,OvErr_BASE,v1,673,7,1.126,0.553,0.573,2,2,0,49.85,49.85,182.579,64.676,247.255, High,26,56.65881348,0.681894968,3.322951341,189,-129,99.74365234
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_1460,SIGNED_ADD_7x7_7,OvErr_BASE,v1,231,1.302,1.249,0.663,0.586,3,2,0,68.187,68.187,182.125,82.931,265.056, High,10.5,46.18066406,0.502168851,1.886231255,184,-162,98.31542969
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_1049,SIGNED_ADD_7x7_7,OvErr_BASE,v1,1546,7,1.199,0.599,0.6,3,2,0,74.846,74.846,202.311,90.171,292.482, High,-40,54.51733398,1.586241042,3.174744493,85,-161,98.26660156
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_1803,SIGNED_ADD_7x7_7,OvErr_BASE,v1,352,7,1.202,0.623,0.579,3,2,0,71.572,71.572,201.831,86.938,288.769, High,-29,52.37524414,0.467607369,2.224824526,129,-185,96.85058594
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_1140,SIGNED_ADD_7x7_7,OvErr_BASE,v1,1993,7,0.965,0.38,0.585,1,2,0,30.189,30.189,151.991,45.461,197.452, High,-20,45.95385742,1.056072568,1.953488947,115,-139,99.04785156
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_645,SIGNED_ADD_7x7_7,OvErr_BASE,v1,1115,7,0.879,0.372,0.507,1,1,0,29.961,29.961,169.15,46.527,215.677, High,13,43.98046875,1.014104964,1.474746011,142,-112,99.63989258
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_1510,SIGNED_ADD_7x7_7,OvErr_BASE,v1,312,7,1.384,0.617,0.767,3,2,0,61.393,61.393,168.589,74.656,243.245, High,-13.5,46.68969727,0.649197945,1.755491892,152,-178,98.29711914
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_361,SIGNED_ADD_7x7_7,OvErr_BASE,v1,1460,1.284,1.237,0.669,0.568,5,2,0,123.318,123.318,263.31,141.527,404.837, High,-32,48.484375,2.44954256,2.44954256,66,-128,90.72265625
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_22,SIGNED_ADD_7x7_7,OvErr_BASE,v1,1049,7,0.965,0.38,0.585,1,2,0,30.189,30.189,151.991,45.461,197.452, High,21,46.47607422,1.02868758,1.736669431,156,-98,99.7253418
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_502,SIGNED_ADD_7x7_7,OvErr_BASE,v1,1803,7,1.051,0.546,0.505,2,1,0,56.056,56.056,183.079,71.831,254.91, High,-55.5,63.32006836,1.070351379,3.959798986,74,-184,99.02954102
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_642,SIGNED_ADD_7x7_7,OvErr_BASE,v1,1140,7,1.118,0.546,0.572,3,1,0,76.844,76.844,213.016,93.192,306.208, High,24.5,47.05224609,1.102573243,2.048388037,148,-98,96.81396484
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_1478,SIGNED_ADD_7x7_7,OvErr_BASE,v1,645,7,1.202,0.617,0.585,2,2,0,46.082,46.082,153.357,59.779,213.136, High,14.5,53.19824219,0.936484102,2.974802682,174,-144,99.06616211
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_1997,SIGNED_ADD_7x7_7,OvErr_BASE,v1,1510,7,1.128,0.365,0.763,2,2,0,52.078,52.078,166.283,66.973,233.256, High,-34,51.69311523,1.380346532,3.283494441,85,-137,98.65722656
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_1315,SIGNED_ADD_7x7_7,OvErr_BASE,v1,361,7,1.203,0.623,0.58,2,2,0,48.673,48.673,157.359,62.576,219.935, High,-31,51.47106934,0.755598908,1.948169155,129,-189,98.20556641
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_46,SIGNED_ADD_7x7_7,OvErr_BASE,v1,22,1.314,1.238,0.599,0.639,4,2,0,93.47,93.47,217.049,110.23,327.279, High,0,35.109375,0.395087341,0.677793556,139,-131,95.3125
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_1322,SIGNED_ADD_7x7_7,OvErr_BASE,v1,502,7,1.306,0.553,0.753,3,2,0,65.63,65.63,186.378,79.817,266.195, High,14,47.87573242,0.40839428,2.250472465,169,-133,97.58300781
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_975,SIGNED_ADD_7x7_7,OvErr_BASE,v1,642,7,1.202,0.617,0.585,2,2,0,46.082,46.082,153.359,59.779,213.138, High,12.5,52.5949707,0.937819955,2.90189088,172,-146,99.02954102
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_1423,SIGNED_ADD_7x7_7,OvErr_BASE,v1,1478,7,1.43,0.669,0.761,4,2,0,87.576,87.576,191.576,102.115,293.691, High,-30,48.92773438,2.014422025,2.600663196,74,-132,97.09472656
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_1289,SIGNED_ADD_7x7_7,OvErr_BASE,v1,1997,7,0.965,0.38,0.585,1,2,0,30.189,30.189,151.986,45.461,197.447, High,-17,45.31542969,1.054068788,1.812634878,118,-136,99.28588867
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_2132,SIGNED_ADD_7x7_7,OvErr_BASE,v1,1315,7,1.245,0.559,0.686,2,1,0,49.004,49.004,172.334,62.462,234.796, High,41,54.45300293,1.05890259,3.06460477,169,-85,98.64501953
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_840,SIGNED_ADD_7x7_7,OvErr_BASE,v1,46,7,1.43,0.669,0.761,4,2,0,82.678,82.678,193.683,97.269,290.952, High,-3,36.72070313,0.379180978,0.828310866,145,-149,93.5546875
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_63,SIGNED_ADD_7x7_7,OvErr_BASE,v1,1322,7,0.877,0.371,0.506,1,1,0,33.544,33.544,173.807,50.38,224.187, High,43,55.6171875,1.004517977,3.162704078,174,-80,99.85961914
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_1209,SIGNED_ADD_7x7_7,OvErr_BASE,v1,975,1.172,1.119,0.614,0.505,4,2,0,106.945,106.945,268.826,125.023,393.849, High,14.5,43.90136719,1.387506304,1.458415289,130,-100,90.30761719
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_679,SIGNED_ADD_7x7_7,OvErr_BASE,v1,1423,7,0.944,0.365,0.579,1,1,0,33.52,33.52,164.455,49.347,213.802, High,53,61.5814209,0.976280814,3.851877266,181,-73,99.08447266
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_432,SIGNED_ADD_7x7_7,OvErr_BASE,v1,1289,7,1.201,0.62,0.581,2,2,0,53.466,53.466,175.885,67.513,243.398, High,54,62.55566406,1.089068771,3.836477529,186,-76,99.57885742
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_1330,SIGNED_ADD_7x7_7,OvErr_BASE,v1,2132,7,0.877,0.371,0.506,1,1,0,33.544,33.544,173.802,50.379,224.181, High,-5,43.0625,1.036578451,1.170822161,126,-128,99.82299805
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_1357,SIGNED_ADD_7x7_7,OvErr_BASE,v1,840,1.284,1.226,0.663,0.563,3,2,0,72.522,72.522,231.367,87.434,318.801, High,18.5,46.44604492,1.219708641,1.633506264,154,-116,96.47827148
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_1025,SIGNED_ADD_7x7_7,OvErr_BASE,v1,63,7,1.432,0.669,0.763,5,2,0,104.026,104.026,214.129,119.759,333.888, High,1.5,37.265625,0.376217946,0.901611498,148,-144,88.8671875
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_459,SIGNED_ADD_7x7_7,OvErr_BASE,v1,1209,7,0.954,0.38,0.574,1,1,0,30.308,30.308,172.691,45.663,218.354, High,28.5,48.5378418,0.980338805,2.31751942,156,-98,98.78540039
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_445,SIGNED_ADD_7x7_7,OvErr_BASE,v1,679,7,1.139,0.554,0.585,2,2,0,46.269,46.269,171.018,60.682,231.7, High,18,53.81323242,0.698900806,2.969913503,179,-139,99.04785156
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_1783,SIGNED_ADD_7x7_7,OvErr_BASE,v1,432,1.397,1.216,0.623,0.593,4,2,0,95.48,95.48,224.744,112.06,336.804, High,-12.5,49.26953125,0.456629219,2.255123563,144,-168,94.50683594
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_366,SIGNED_ADD_7x7_7,OvErr_BASE,v1,1330,7,0.879,0.372,0.507,1,1,0,29.961,29.961,169.152,46.527,215.679, High,36,51.86120605,0.998742654,2.76611279,165,-89,99.42626953
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_1326,SIGNED_ADD_7x7_7,OvErr_BASE,v1,1357,7,0.879,0.372,0.507,1,1,0,29.961,29.961,169.15,46.527,215.677, High,44,56.07556152,0.993399242,3.265337813,173,-81,99.47509766
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_181,SIGNED_ADD_7x7_7,OvErr_BASE,v1,1025,7,0.965,0.38,0.585,1,2,0,30.189,30.189,151.991,45.461,197.452, High,15,44.62597656,1.032695139,1.410651306,150,-104,99.17602539
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_1921,SIGNED_ADD_7x7_7,OvErr_BASE,v1,459,1.397,1.216,0.623,0.593,4,2,0,95.48,95.48,224.742,112.06,336.802, High,-4.5,48.6796875,0.451285807,2.30807243,152,-160,94.65332031
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_336,SIGNED_ADD_7x7_7,OvErr_BASE,v1,445,0.956,0.88,0.372,0.508,1,2,0,27.043,27.043,158.743,43.822,202.565, High,-16,46.74707031,0.956813223,1.739490885,79,-175,99.12109375
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_745,SIGNED_ADD_7x7_7,OvErr_BASE,v1,1783,7,1.137,0.559,0.578,3,1,0,76.896,76.896,208.691,93.152,301.843, High,-57,64.22216797,1.233856014,4.008267895,65,-177,96.53320313
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_993,SIGNED_ADD_7x7_7,OvErr_BASE,v1,366,7,1.202,0.617,0.585,2,2,0,46.082,46.082,153.363,59.779,213.142, High,-29.5,51.14916992,0.965872869,1.801186875,130,-188,98.26049805
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_984,SIGNED_ADD_7x7_7,OvErr_BASE,v1,1326,7,1.196,0.515,0.681,2,1,0,46.304,46.304,166.287,60.041,226.328, High,34.5,51.13208008,0.999787181,2.663507205,162,-92,98.00415039
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_1195,SIGNED_ADD_7x7_7,OvErr_BASE,v1,181,7,1.288,0.599,0.689,4,2,0,92.756,92.756,213.601,108.676,322.277, High,9,42.48779297,0.340508424,1.405915643,169,-149,95.75195313
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_9,SIGNED_ADD_7x7_7,OvErr_BASE,v1,1921,7,0.879,0.372,0.507,1,1,0,29.961,29.961,169.149,46.527,215.676, High,-38,52.83618164,1.048169217,2.801485466,91,-163,98.90136719
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_1451,SIGNED_ADD_7x7_7,OvErr_BASE,v1,336,1.227,1.213,0.617,0.596,3,2,0,71.442,71.442,192.274,86.708,278.982, High,-27.5,51.38720703,0.717671675,1.929782939,134,-188,97.01538086
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_1935,SIGNED_ADD_7x7_7,OvErr_BASE,v1,745,7,1.172,0.599,0.573,3,2,0,78.193,78.193,210.307,94.191,304.498, High,30,47.86474609,1.711130479,1.863895332,137,-69,96.33789063
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_1031,SIGNED_ADD_7x7_7,OvErr_BASE,v1,993,7,1.199,0.614,0.585,3,2,0,76.986,76.986,198.757,92.442,291.199, High,16.5,44.73583984,1.198971449,1.509413432,138,-104,96.88720703
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_546,SIGNED_ADD_7x7_7,OvErr_BASE,v1,984,7,1.199,0.614,0.585,3,2,0,76.986,76.986,198.759,92.443,291.202, High,12.5,43.83105469,1.201643155,1.336173054,134,-108,95.42236328
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_1807,SIGNED_ADD_7x7_7,OvErr_BASE,v1,1195,7,0.879,0.372,0.507,1,1,0,29.961,29.961,169.15,46.527,215.677, High,28,48.36560059,1.004086066,2.286750812,157,-97,99.37744141
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_1945,SIGNED_ADD_7x7_7,OvErr_BASE,v1,9,1.302,1.261,0.669,0.592,6,2,0,142.376,142.376,283.776,161.793,445.569, High,-2.5,34.015625,0.382619791,0.561153835,132,-136,69.53125
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_2121,SIGNED_ADD_7x7_7,OvErr_BASE,v1,1451,7,0.944,0.365,0.579,1,1,0,33.52,33.52,164.45,49.347,213.797, High,62,67.8515625,0.970269475,4.445197653,190,-64,99.59106445
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_1767,SIGNED_ADD_7x7_7,OvErr_BASE,v1,1935,7,1.04,0.466,0.574,2,1,0,58.167,58.167,182.705,74.163,256.868, High,-34.5,51.12109375,1.034767023,2.590556555,92,-160,97.71728516
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_1708,SIGNED_ADD_7x7_7,OvErr_BASE,v1,1031,7,1.148,0.551,0.597,2,2,0,50.76,50.76,161.732,65.112,226.844, High,19,45.66552734,1.153046295,1.689656285,148,-106,98.69995117
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_473,SIGNED_ADD_7x7_7,OvErr_BASE,v1,546,7,1.296,0.617,0.679,4,2,0,87.117,87.117,235.92,102.644,338.564, High,20.5,50.19165039,0.43104926,2.391378463,180,-138,96.68579102
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_777,SIGNED_ADD_7x7_7,OvErr_BASE,v1,1807,7,0.877,0.371,0.506,1,1,0,33.544,33.544,173.81,50.38,224.19, High,-54,62.3614502,1.069306851,3.863016115,77,-177,99.79248047
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_1398,SIGNED_ADD_7x7_7,OvErr_BASE,v1,1945,1.285,1.2,0.62,0.58,4,2,0,102.038,102.038,224.232,119.111,343.343, High,-17,44.35839844,1.564860856,1.576797155,97,-129,89.16015625
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_578,SIGNED_ADD_7x7_7,OvErr_BASE,v1,2121,7,1.051,0.546,0.505,2,1,0,56.056,56.056,183.075,71.831,254.906, High,-9.5,43.4284668,1.039626758,1.298070456,120,-138,98.02856445
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_1741,SIGNED_ADD_7x7_7,OvErr_BASE,v1,1767,7,1.199,0.614,0.585,2,2,0,50.843,50.843,165.642,64.621,230.263, High,-47.5,58.46337891,1.074483185,3.536159039,86,-180,99.00512695
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_1151,SIGNED_ADD_7x7_7,OvErr_BASE,v1,1708,7,1.132,0.55,0.582,3,2,0,79.155,79.155,213.674,95.401,309.075, High,-48,58.34716797,1.429209075,3.531836711,69,-161,98.09570313
